IP:139909865830368		 Register Value: 1309592472
IP:139909865830368		 Register Value: 1309592472
IP:139909865830372		 Register Value: 1309592472
IP:139909865830372		 Register Value: 1309592472
IP:139909865830368		 Register Value: 1309592488
IP:139909865830368		 Register Value: 1309592488
IP:139909865830372		 Register Value: 1309592488
IP:139909865830372		 Register Value: 1309592488
IP:139909865830368		 Register Value: 1309592504
IP:139909865830368		 Register Value: 1309592504
IP:139909865830372		 Register Value: 1309592504
IP:139909865830372		 Register Value: 1309592504
IP:139909865830368		 Register Value: 1309592520
IP:139909865830368		 Register Value: 1309592520
IP:139909865830372		 Register Value: 1309592520
IP:139909865830372		 Register Value: 1309592520
IP:139909865830368		 Register Value: 1309592536
IP:139909865830368		 Register Value: 1309592536
IP:139909865830372		 Register Value: 1309592536
IP:139909865830372		 Register Value: 1309592536
IP:139909865830368		 Register Value: 1309592552
IP:139909865830368		 Register Value: 1309592552
IP:139909865830372		 Register Value: 1309592552
IP:139909865830372		 Register Value: 1309592552
IP:139909865830368		 Register Value: 1309592568
IP:139909865830368		 Register Value: 1309592568
IP:139909865830372		 Register Value: 1309592568
IP:139909865830372		 Register Value: 1309592568
IP:139909865830368		 Register Value: 1309592584
IP:139909865830368		 Register Value: 1309592584
IP:139909865830372		 Register Value: 1309592584
IP:139909865830372		 Register Value: 1309592584
IP:139909865830368		 Register Value: 1309592600
IP:139909865830368		 Register Value: 1309592600
IP:139909865830372		 Register Value: 1309592600
IP:139909865830372		 Register Value: 1309592600
IP:139909865830368		 Register Value: 1309592616
IP:139909865830368		 Register Value: 1309592616
IP:139909865830372		 Register Value: 1309592616
IP:139909865830372		 Register Value: 1309592616
IP:139909865830368		 Register Value: 1309592632
IP:139909865830368		 Register Value: 1309592632
IP:139909865830372		 Register Value: 1309592632
IP:139909865830372		 Register Value: 1309592632
IP:139909865830368		 Register Value: 1309592648
IP:139909865830368		 Register Value: 1309592648
IP:139909865830372		 Register Value: 1309592648
IP:139909865830372		 Register Value: 1309592648
IP:139909865830368		 Register Value: 1309592664
IP:139909865830368		 Register Value: 1309592664
IP:139909865830372		 Register Value: 1309592664
IP:139909865830372		 Register Value: 1309592664
IP:139909865830368		 Register Value: 1309592680
IP:139909865830368		 Register Value: 1309592680
IP:139909865830372		 Register Value: 1309592680
IP:139909865830372		 Register Value: 1309592680
IP:139909865830368		 Register Value: 1309592696
IP:139909865830368		 Register Value: 1309592696
IP:139909865830372		 Register Value: 1309592696
IP:139909865830372		 Register Value: 1309592696
IP:139909865830368		 Register Value: 1309592712
IP:139909865830368		 Register Value: 1309592712
IP:139909865830372		 Register Value: 1309592712
IP:139909865830372		 Register Value: 1309592712
IP:139909865830368		 Register Value: 1309592728
IP:139909865830368		 Register Value: 1309592728
IP:139909865830372		 Register Value: 1309592728
IP:139909865830372		 Register Value: 1309592728
IP:139909865830368		 Register Value: 1309592744
IP:139909865830368		 Register Value: 1309592744
IP:139909865830372		 Register Value: 1309592744
IP:139909865830372		 Register Value: 1309592744
IP:139909865830368		 Register Value: 1309592760
IP:139909865830368		 Register Value: 1309592760
IP:139909865830372		 Register Value: 1309592760
IP:139909865830372		 Register Value: 1309592760
IP:139909865830368		 Register Value: 1309592776
IP:139909865830368		 Register Value: 1309592776
IP:139909865830372		 Register Value: 1309592776
IP:139909865830372		 Register Value: 1309592776
IP:139909865830368		 Register Value: 1309592792
IP:139909865830368		 Register Value: 1309592792
IP:139909865830372		 Register Value: 1309592792
IP:139909865830372		 Register Value: 1309592792
IP:139909865830368		 Register Value: 1309592808
IP:139909865830368		 Register Value: 1309592808
IP:139909865830372		 Register Value: 1309592808
IP:139909865830372		 Register Value: 1309592808
IP:139909865830368		 Register Value: 1309592824
IP:139909865830368		 Register Value: 1309592824
IP:139909865830372		 Register Value: 1309592824
IP:139909865830372		 Register Value: 1309592824
IP:139909865830368		 Register Value: 1309592840
IP:139909865830368		 Register Value: 1309592840
IP:139909865830372		 Register Value: 1309592840
IP:139909865830372		 Register Value: 1309592840
IP:139909865830368		 Register Value: 1309592856
IP:139909865830368		 Register Value: 1309592856
IP:139909865830372		 Register Value: 1309592856
IP:139909865830372		 Register Value: 1309592856
IP:139909865830368		 Register Value: 1309592872
IP:139909865830368		 Register Value: 1309592872
IP:139909865830372		 Register Value: 1309592872
IP:139909865830372		 Register Value: 1309592872
IP:139909865830368		 Register Value: 1309592888
IP:139909865830368		 Register Value: 1309592888
IP:139909865830372		 Register Value: 1309592888
IP:139909865830372		 Register Value: 1309592888
IP:139909865830368		 Register Value: 1309592904
IP:139909865830368		 Register Value: 1309592904
IP:139909865830372		 Register Value: 1309592904
IP:139909865830372		 Register Value: 1309592904
IP:139909865830368		 Register Value: 1309592920
IP:139909865830368		 Register Value: 1309592920
IP:139909865830372		 Register Value: 1309592920
IP:139909865830372		 Register Value: 1309592920
IP:139909865830368		 Register Value: 1309592936
IP:139909865830368		 Register Value: 1309592936
IP:139909865830372		 Register Value: 1309592936
IP:139909865830372		 Register Value: 1309592936
IP:139909865830368		 Register Value: 1309592952
IP:139909865830368		 Register Value: 1309592952
IP:139909865830372		 Register Value: 1309592952
IP:139909865830372		 Register Value: 1309592952
IP:139909865830368		 Register Value: 1309592968
IP:139909865830368		 Register Value: 1309592968
IP:139909865830372		 Register Value: 1309592968
IP:139909865830372		 Register Value: 1309592968
IP:139909865830368		 Register Value: 1309592984
IP:139909865830368		 Register Value: 1309592984
IP:139909865830372		 Register Value: 1309592984
IP:139909865830372		 Register Value: 1309592984
IP:139909865830368		 Register Value: 1309593000
IP:139909865830368		 Register Value: 1309593000
IP:139909865830372		 Register Value: 1309593000
IP:139909865830372		 Register Value: 1309593000
IP:139909865830368		 Register Value: 1309593016
IP:139909865830368		 Register Value: 1309593016
IP:139909865830372		 Register Value: 1309593016
IP:139909865830372		 Register Value: 1309593016
IP:139909865830368		 Register Value: 1309593032
IP:139909865830368		 Register Value: 1309593032
IP:139909865830372		 Register Value: 1309593032
IP:139909865830372		 Register Value: 1309593032
IP:139909865830368		 Register Value: 1309593048
IP:139909865830368		 Register Value: 1309593048
IP:139909865830372		 Register Value: 1309593048
IP:139909865830372		 Register Value: 1309593048
IP:139909865830368		 Register Value: 1309593064
IP:139909865830368		 Register Value: 1309593064
IP:139909865830372		 Register Value: 1309593064
IP:139909865830372		 Register Value: 1309593064
IP:139909865830368		 Register Value: 1309593080
IP:139909865830368		 Register Value: 1309593080
IP:139909865830372		 Register Value: 1309593080
IP:139909865830372		 Register Value: 1309593080
IP:139909865830368		 Register Value: 1309593096
IP:139909865830368		 Register Value: 1309593096
IP:139909865830372		 Register Value: 1309593096
IP:139909865830372		 Register Value: 1309593096
IP:139909865830368		 Register Value: 1309593112
IP:139909865830368		 Register Value: 1309593112
IP:139909865830372		 Register Value: 1309593112
IP:139909865830372		 Register Value: 1309593112
IP:139909865830368		 Register Value: 1309593128
IP:139909865830368		 Register Value: 1309593128
IP:139909865830372		 Register Value: 1309593128
IP:139909865830372		 Register Value: 1309593128
IP:139909865830368		 Register Value: 1309593144
IP:139909865830368		 Register Value: 1309593144
IP:139909865830372		 Register Value: 1309593144
IP:139909865830372		 Register Value: 1309593144
IP:139909865830368		 Register Value: 1309593160
IP:139909865830368		 Register Value: 1309593160
IP:139909865830372		 Register Value: 1309593160
IP:139909865830372		 Register Value: 1309593160
IP:139909865830368		 Register Value: 1309593176
IP:139909865830368		 Register Value: 1309593176
IP:139909865830372		 Register Value: 1309593176
IP:139909865830372		 Register Value: 1309593176
IP:139909865830368		 Register Value: 1309593192
IP:139909865830368		 Register Value: 1309593192
IP:139909865830372		 Register Value: 1309593192
IP:139909865830372		 Register Value: 1309593192
IP:139909865830368		 Register Value: 1309593208
IP:139909865830368		 Register Value: 1309593208
IP:139909865830372		 Register Value: 1309593208
IP:139909865830372		 Register Value: 1309593208
IP:139909865830368		 Register Value: 1309593224
IP:139909865830368		 Register Value: 1309593224
IP:139909865830372		 Register Value: 1309593224
IP:139909865830372		 Register Value: 1309593224
IP:139909865830368		 Register Value: 1309593240
IP:139909865830368		 Register Value: 1309593240
IP:139909865830372		 Register Value: 1309593240
IP:139909865830372		 Register Value: 1309593240
IP:139909865830368		 Register Value: 1309593256
IP:139909865830368		 Register Value: 1309593256
IP:139909865830372		 Register Value: 1309593256
IP:139909865830372		 Register Value: 1309593256
IP:139909865830368		 Register Value: 1309593272
IP:139909865830368		 Register Value: 1309593272
IP:139909865830372		 Register Value: 1309593272
IP:139909865830372		 Register Value: 1309593272
IP:139909865830368		 Register Value: 1309593288
IP:139909865830368		 Register Value: 1309593288
IP:139909865830372		 Register Value: 1309593288
IP:139909865830372		 Register Value: 1309593288
IP:139909865830368		 Register Value: 1309593304
IP:139909865830368		 Register Value: 1309593304
IP:139909865830372		 Register Value: 1309593304
IP:139909865830372		 Register Value: 1309593304
IP:139909865830368		 Register Value: 1309593320
IP:139909865830368		 Register Value: 1309593320
IP:139909865830372		 Register Value: 1309593320
IP:139909865830372		 Register Value: 1309593320
IP:139909865830368		 Register Value: 1309593336
IP:139909865830368		 Register Value: 1309593336
IP:139909865830372		 Register Value: 1309593336
IP:139909865830372		 Register Value: 1309593336
IP:139909865830368		 Register Value: 1309593352
IP:139909865830368		 Register Value: 1309593352
IP:139909865830372		 Register Value: 1309593352
IP:139909865830372		 Register Value: 1309593352
IP:139909865830368		 Register Value: 1309593368
IP:139909865830368		 Register Value: 1309593368
IP:139909865830372		 Register Value: 1309593368
IP:139909865830372		 Register Value: 1309593368
IP:139909865830368		 Register Value: 1309593384
IP:139909865830368		 Register Value: 1309593384
IP:139909865830372		 Register Value: 1309593384
IP:139909865830372		 Register Value: 1309593384
IP:139909865830368		 Register Value: 1309593400
IP:139909865830368		 Register Value: 1309593400
IP:139909865830372		 Register Value: 1309593400
IP:139909865830372		 Register Value: 1309593400
IP:139909865830368		 Register Value: 1309593416
IP:139909865830368		 Register Value: 1309593416
IP:139909865830372		 Register Value: 1309593416
IP:139909865830372		 Register Value: 1309593416
IP:139909865830368		 Register Value: 1309593432
IP:139909865830368		 Register Value: 1309593432
IP:139909865830372		 Register Value: 1309593432
IP:139909865830372		 Register Value: 1309593432
IP:139909865830368		 Register Value: 1309593448
IP:139909865830368		 Register Value: 1309593448
IP:139909865830372		 Register Value: 1309593448
IP:139909865830372		 Register Value: 1309593448
IP:139909865830368		 Register Value: 1309593464
IP:139909865830368		 Register Value: 1309593464
IP:139909865830372		 Register Value: 1309593464
IP:139909865830372		 Register Value: 1309593464
IP:139909865830368		 Register Value: 1309593480
IP:139909865830368		 Register Value: 1309593480
IP:139909865830372		 Register Value: 1309593480
IP:139909865830372		 Register Value: 1309593480
IP:139909865830368		 Register Value: 1309593496
IP:139909865830368		 Register Value: 1309593496
IP:139909865830372		 Register Value: 1309593496
IP:139909865830372		 Register Value: 1309593496
IP:139909865830368		 Register Value: 1309593512
IP:139909865830368		 Register Value: 1309593512
IP:139909865830372		 Register Value: 1309593512
IP:139909865830372		 Register Value: 1309593512
IP:139909865830368		 Register Value: 1309593528
IP:139909865830368		 Register Value: 1309593528
IP:139909865830372		 Register Value: 1309593528
IP:139909865830372		 Register Value: 1309593528
IP:139909865830368		 Register Value: 1309593544
IP:139909865830368		 Register Value: 1309593544
IP:139909865830372		 Register Value: 1309593544
IP:139909865830372		 Register Value: 1309593544
IP:139909865830368		 Register Value: 1309593560
IP:139909865830368		 Register Value: 1309593560
IP:139909865830372		 Register Value: 1309593560
IP:139909865830372		 Register Value: 1309593560
IP:139909865830368		 Register Value: 1309593576
IP:139909865830368		 Register Value: 1309593576
IP:139909865830372		 Register Value: 1309593576
IP:139909865830372		 Register Value: 1309593576
IP:139909865830368		 Register Value: 1309593592
IP:139909865830368		 Register Value: 1309593592
IP:139909865830372		 Register Value: 1309593592
IP:139909865830372		 Register Value: 1309593592
IP:139909865830368		 Register Value: 1309593608
IP:139909865830368		 Register Value: 1309593608
IP:139909865830372		 Register Value: 1309593608
IP:139909865830372		 Register Value: 1309593608
IP:139909865830368		 Register Value: 1309593624
IP:139909865830368		 Register Value: 1309593624
IP:139909865830372		 Register Value: 1309593624
IP:139909865830372		 Register Value: 1309593624
IP:139909865830368		 Register Value: 1309593640
IP:139909865830368		 Register Value: 1309593640
IP:139909865830372		 Register Value: 1309593640
IP:139909865830372		 Register Value: 1309593640
IP:139909865830368		 Register Value: 1309593656
IP:139909865830368		 Register Value: 1309593656
IP:139909865830372		 Register Value: 1309593656
IP:139909865830372		 Register Value: 1309593656
IP:139909865830368		 Register Value: 1309593672
IP:139909865830368		 Register Value: 1309593672
IP:139909865830372		 Register Value: 1309593672
IP:139909865830372		 Register Value: 1309593672
IP:139909865830368		 Register Value: 1309593688
IP:139909865830368		 Register Value: 1309593688
IP:139909865830372		 Register Value: 1309593688
IP:139909865830372		 Register Value: 1309593688
IP:139909865830368		 Register Value: 1309593704
IP:139909865830368		 Register Value: 1309593704
IP:139909865830372		 Register Value: 1309593704
IP:139909865830372		 Register Value: 1309593704
IP:139909865830368		 Register Value: 1309593720
IP:139909865830368		 Register Value: 1309593720
IP:139909865830372		 Register Value: 1309593720
IP:139909865830372		 Register Value: 1309593720
IP:139909865830368		 Register Value: 1309593736
IP:139909865830368		 Register Value: 1309593736
IP:139909865830372		 Register Value: 1309593736
IP:139909865830372		 Register Value: 1309593736
IP:139909865830368		 Register Value: 1309593752
IP:139909865830368		 Register Value: 1309593752
IP:139909865830372		 Register Value: 1309593752
IP:139909865830372		 Register Value: 1309593752
IP:139909865830368		 Register Value: 1309593768
IP:139909865830368		 Register Value: 1309593768
IP:139909865830372		 Register Value: 1309593768
IP:139909865830372		 Register Value: 1309593768
IP:139909865830368		 Register Value: 1309593784
IP:139909865830368		 Register Value: 1309593784
IP:139909865830372		 Register Value: 1309593784
IP:139909865830372		 Register Value: 1309593784
IP:139909865830368		 Register Value: 1309593800
IP:139909865830368		 Register Value: 1309593800
IP:139909865830372		 Register Value: 1309593800
IP:139909865830372		 Register Value: 1309593800
IP:139909865830368		 Register Value: 1309593816
IP:139909865830368		 Register Value: 1309593816
IP:139909865830372		 Register Value: 1309593816
IP:139909865830372		 Register Value: 1309593816
IP:139909865830368		 Register Value: 1309593832
IP:139909865830368		 Register Value: 1309593832
IP:139909865830372		 Register Value: 1309593832
IP:139909865830372		 Register Value: 1309593832
IP:139909865830368		 Register Value: 1309593848
IP:139909865830368		 Register Value: 1309593848
IP:139909865830372		 Register Value: 1309593848
IP:139909865830372		 Register Value: 1309593848
IP:139909865830368		 Register Value: 1309593864
IP:139909865830368		 Register Value: 1309593864
IP:139909865830372		 Register Value: 1309593864
IP:139909865830372		 Register Value: 1309593864
IP:139909865830368		 Register Value: 1309593880
IP:139909865830368		 Register Value: 1309593880
IP:139909865830372		 Register Value: 1309593880
IP:139909865830372		 Register Value: 1309593880
IP:139909865830368		 Register Value: 1309593896
IP:139909865830368		 Register Value: 1309593896
IP:139909865830372		 Register Value: 1309593896
IP:139909865830372		 Register Value: 1309593896
IP:139909865830368		 Register Value: 1309593912
IP:139909865830368		 Register Value: 1309593912
IP:139909865830372		 Register Value: 1309593912
IP:139909865830372		 Register Value: 1309593912
IP:139909865830368		 Register Value: 1309593928
IP:139909865830368		 Register Value: 1309593928
IP:139909865830372		 Register Value: 1309593928
IP:139909865830372		 Register Value: 1309593928
IP:139909865830368		 Register Value: 1309593944
IP:139909865830368		 Register Value: 1309593944
IP:139909865830372		 Register Value: 1309593944
IP:139909865830372		 Register Value: 1309593944
IP:139909865830368		 Register Value: 1309593960
IP:139909865830368		 Register Value: 1309593960
IP:139909865830372		 Register Value: 1309593960
IP:139909865830372		 Register Value: 1309593960
IP:139909865830368		 Register Value: 1309593976
IP:139909865830368		 Register Value: 1309593976
IP:139909865830372		 Register Value: 1309593976
IP:139909865830372		 Register Value: 1309593976
IP:139909865830368		 Register Value: 1309593992
IP:139909865830368		 Register Value: 1309593992
IP:139909865830372		 Register Value: 1309593992
IP:139909865830372		 Register Value: 1309593992
IP:139909865830368		 Register Value: 1309594008
IP:139909865830368		 Register Value: 1309594008
IP:139909865830372		 Register Value: 1309594008
IP:139909865830372		 Register Value: 1309594008
IP:139909865830368		 Register Value: 1309594024
IP:139909865830368		 Register Value: 1309594024
IP:139909865830372		 Register Value: 1309594024
IP:139909865830372		 Register Value: 1309594024
IP:139909865830368		 Register Value: 1309594040
IP:139909865830368		 Register Value: 1309594040
IP:139909865830372		 Register Value: 1309594040
IP:139909865830372		 Register Value: 1309594040
IP:139909865830368		 Register Value: 1309594056
IP:139909865830368		 Register Value: 1309594056
IP:139909865830372		 Register Value: 1309594056
IP:139909865830372		 Register Value: 1309594056
IP:139909865830368		 Register Value: 1309594072
IP:139909865830368		 Register Value: 1309594072
IP:139909865830372		 Register Value: 1309594072
IP:139909865830372		 Register Value: 1309594072
IP:139909865830368		 Register Value: 1309594088
IP:139909865830368		 Register Value: 1309594088
IP:139909865830372		 Register Value: 1309594088
IP:139909865830372		 Register Value: 1309594088
IP:139909865830368		 Register Value: 1309594104
IP:139909865830368		 Register Value: 1309594104
IP:139909865830372		 Register Value: 1309594104
IP:139909865830372		 Register Value: 1309594104
IP:139909865830368		 Register Value: 1309594120
IP:139909865830368		 Register Value: 1309594120
IP:139909865830372		 Register Value: 1309594120
IP:139909865830372		 Register Value: 1309594120
IP:139909865830368		 Register Value: 1309594136
IP:139909865830368		 Register Value: 1309594136
IP:139909865830372		 Register Value: 1309594136
IP:139909865830372		 Register Value: 1309594136
IP:139909865830368		 Register Value: 1309594152
IP:139909865830368		 Register Value: 1309594152
IP:139909865830372		 Register Value: 1309594152
IP:139909865830372		 Register Value: 1309594152
IP:139909865830368		 Register Value: 1309594168
IP:139909865830368		 Register Value: 1309594168
IP:139909865830372		 Register Value: 1309594168
IP:139909865830372		 Register Value: 1309594168
IP:139909865830368		 Register Value: 1309594184
IP:139909865830368		 Register Value: 1309594184
IP:139909865830372		 Register Value: 1309594184
IP:139909865830372		 Register Value: 1309594184
IP:139909865830368		 Register Value: 1309594200
IP:139909865830368		 Register Value: 1309594200
IP:139909865830372		 Register Value: 1309594200
IP:139909865830372		 Register Value: 1309594200
IP:139909865830368		 Register Value: 1309594216
IP:139909865830368		 Register Value: 1309594216
IP:139909865830372		 Register Value: 1309594216
IP:139909865830372		 Register Value: 1309594216
IP:139909865830368		 Register Value: 1309594232
IP:139909865830368		 Register Value: 1309594232
IP:139909865830372		 Register Value: 1309594232
IP:139909865830372		 Register Value: 1309594232
IP:139909865830368		 Register Value: 1309594248
IP:139909865830368		 Register Value: 1309594248
IP:139909865830372		 Register Value: 1309594248
IP:139909865830372		 Register Value: 1309594248
IP:139909865830368		 Register Value: 1309594264
IP:139909865830368		 Register Value: 1309594264
IP:139909865830372		 Register Value: 1309594264
IP:139909865830372		 Register Value: 1309594264
IP:139909865830368		 Register Value: 1309594280
IP:139909865830368		 Register Value: 1309594280
IP:139909865830372		 Register Value: 1309594280
IP:139909865830372		 Register Value: 1309594280
IP:139909865830368		 Register Value: 1309594296
IP:139909865830368		 Register Value: 1309594296
IP:139909865830372		 Register Value: 1309594296
IP:139909865830372		 Register Value: 1309594296
IP:139909865830368		 Register Value: 1309594312
IP:139909865830368		 Register Value: 1309594312
IP:139909865830372		 Register Value: 1309594312
IP:139909865830372		 Register Value: 1309594312
IP:139909865830368		 Register Value: 1309594328
IP:139909865830368		 Register Value: 1309594328
IP:139909865830372		 Register Value: 1309594328
IP:139909865830372		 Register Value: 1309594328
IP:139909865830368		 Register Value: 1309594344
IP:139909865830368		 Register Value: 1309594344
IP:139909865830372		 Register Value: 1309594344
IP:139909865830372		 Register Value: 1309594344
IP:139909865830368		 Register Value: 1309594360
IP:139909865830368		 Register Value: 1309594360
IP:139909865830372		 Register Value: 1309594360
IP:139909865830372		 Register Value: 1309594360
IP:139909865830368		 Register Value: 1309594376
IP:139909865830368		 Register Value: 1309594376
IP:139909865830372		 Register Value: 1309594376
IP:139909865830372		 Register Value: 1309594376
IP:139909865830368		 Register Value: 1309594392
IP:139909865830368		 Register Value: 1309594392
IP:139909865830372		 Register Value: 1309594392
IP:139909865830372		 Register Value: 1309594392
IP:139909865830368		 Register Value: 1309594408
IP:139909865830368		 Register Value: 1309594408
IP:139909865830372		 Register Value: 1309594408
IP:139909865830372		 Register Value: 1309594408
IP:139909865830368		 Register Value: 1309594424
IP:139909865830368		 Register Value: 1309594424
IP:139909865830372		 Register Value: 1309594424
IP:139909865830372		 Register Value: 1309594424
IP:139909865830368		 Register Value: 1309594440
IP:139909865830368		 Register Value: 1309594440
IP:139909865830372		 Register Value: 1309594440
IP:139909865830372		 Register Value: 1309594440
IP:139909865830368		 Register Value: 1309594456
IP:139909865830368		 Register Value: 1309594456
IP:139909865830372		 Register Value: 1309594456
IP:139909865830372		 Register Value: 1309594456
IP:139909865830410		 Register Value: 1309592352
IP:139909865830410		 Register Value: 1309592440
IP:139909865830414		 Register Value: 1309592352
IP:139909865841619		 Register Value: -1714920352
IP:139909865841619		 Register Value: 8
IP:139909865841624		 Register Value: -1714920352
IP:139909865841624		 Register Value: 0
IP:139909865841635		 Register Value: -1714920352
IP:139909865841635		 Register Value: 1
IP:139909865841640		 Register Value: -1714920352
IP:139909865841647		 Register Value: -1714920352
IP:139909865841660		 Register Value: -1714920352
IP:139909865841676		 Register Value: -1714920352
IP:139909865841680		 Register Value: -1714920352
IP:139909865841680		 Register Value: 0
IP:139909865841696		 Register Value: -1714920352
IP:139909865841707		 Register Value: -1714920352
IP:139909865841707		 Register Value: 1714920225
IP:139909865841717		 Register Value: -1714920352
IP:139909865841717		 Register Value: 0
IP:139909865841729		 Register Value: -1714920352
IP:139909865841733		 Register Value: -1714920352
IP:139909865841733		 Register Value: -1714920224
IP:139909865841738		 Register Value: -1714920352
IP:139909865841738		 Register Value: -1714920225
IP:139909865838964		 Register Value: -1714920512
IP:139909865838964		 Register Value: 1309592440
IP:139909865838974		 Register Value: -1714920512
IP:139909865838974		 Register Value: -4096
IP:139909865838985		 Register Value: -1714920512
IP:139909865838985		 Register Value: 4096
IP:139909865839044		 Register Value: -1714920512
IP:139909865839044		 Register Value: 592
IP:139909865840154		 Register Value: -1714920512
IP:139909865840154		 Register Value: -4096
IP:139909865840162		 Register Value: -1714920512
IP:139909865840162		 Register Value: 4095
IP:139909865839878		 Register Value: -1714920512
IP:139909865839886		 Register Value: -1714920512
IP:139909865839886		 Register Value: 1309592440
IP:139909866345019		 Register Value: 1309601624
IP:139909866345019		 Register Value: 6619136
IP:139909866345019		 Register Value: 1309601624
IP:139909866345019		 Register Value: 6754304
IP:139909865840736		 Register Value: 6619136
IP:139909865839970		 Register Value: 135168
IP:139909865840752		 Register Value: -1714920512
IP:139909865840752		 Register Value: 6619136
IP:139909865840505		 Register Value: 6619136
IP:139909865840526		 Register Value: 6619136
IP:139909865840526		 Register Value: 135169
IP:139909865840530		 Register Value: 135168
IP:139909865839207		 Register Value: 1309592352
IP:139909865839207		 Register Value: 135168
IP:139909865839267		 Register Value: 1309592352
IP:139909865839267		 Register Value: 6619696
IP:139909865839278		 Register Value: 6619152
IP:139909865839278		 Register Value: 561
IP:139909865839282		 Register Value: 6619696
IP:139909865839282		 Register Value: 134609
IP:139909865762046		 Register Value: 6619152
IP:139909865762046		 Register Value: 6619376
IP:139909865818767		 Register Value: 6619152
IP:139909865818781		 Register Value: 6619152
IP:139909865818958		 Register Value: 6619152
IP:139909865818971		 Register Value: 6619152
IP:139909865818971		 Register Value: 6619392
IP:139909865819065		 Register Value: 6619392
IP:139909865819065		 Register Value: 1309586016
IP:139909865762071		 Register Value: 6619152
IP:139909865762071		 Register Value: 1309587168
IP:139909865809958		 Register Value: 6619152
IP:139909865809958		 Register Value: -1
IP:139909865815243		 Register Value: 6619152
IP:139909865815269		 Register Value: -1714920192
IP:139909865815269		 Register Value: 1306147120
IP:139909865815354		 Register Value: 1305110272
IP:139909865815369		 Register Value: 6619152
IP:139909865815480		 Register Value: 6619376
IP:139909865815480		 Register Value: 1305110272
IP:139909865815506		 Register Value: 6619152
IP:139909865815513		 Register Value: 6619152
IP:139909865815513		 Register Value: 1309594944
IP:139909865815532		 Register Value: 6619376
IP:139909865809970		 Register Value: 6619152
IP:139909865810628		 Register Value: -1714920240
IP:139909865810558		 Register Value: 6619152
IP:139909865810576		 Register Value: 6619152
IP:4195820		 Register Value: -1714920016
IP:4195820		 Register Value: 6619152
IP:4195841		 Register Value: -1714920016
IP:139910193977007		 Register Value: -1714920480
IP:139910193977007		 Register Value: 0
IP:139910193977015		 Register Value: -1714920480
IP:139910193977015		 Register Value: 438
IP:139910193977023		 Register Value: -1714920480
IP:139910193977023		 Register Value: 201
IP:139910193977031		 Register Value: -1714920480
IP:139910193977031		 Register Value: 4196081
IP:139910193977039		 Register Value: -1714920480
IP:139910193977039		 Register Value: 6619152
IP:139910193977047		 Register Value: -1714920480
IP:139910193977047		 Register Value: 4100
IP:139910193977055		 Register Value: -1714920480
IP:139910193977055		 Register Value: 1
IP:139910193977063		 Register Value: -1714920480
IP:139910193977068		 Register Value: -1714920480
IP:139910193977074		 Register Value: -1714920480
IP:139910193977080		 Register Value: -1714920480
IP:139910193977086		 Register Value: -1714920480
IP:139910193977095		 Register Value: -1714920480
IP:139910193977104		 Register Value: -1714920480
IP:139910193977113		 Register Value: -1714920480
IP:139910193944675		 Register Value: -1714920512
IP:139910193944675		 Register Value: 4195072
IP:139910193924128		 Register Value: -1714920544
IP:139910193924128		 Register Value: 4195168
IP:139910193924135		 Register Value: -1714920544
IP:139910193924135		 Register Value: 1636472000
IP:139910193924142		 Register Value: -1714920544
IP:139910193924202		 Register Value: -1714920544
IP:139910193924202		 Register Value: -1124075202
IP:139910193924225		 Register Value: -1714920544
IP:139910193924225		 Register Value: -1
IP:139910193924329		 Register Value: -1714920544
IP:139910193924329		 Register Value: -1714920688
IP:139910193924343		 Register Value: -1714920544
IP:139910193924343		 Register Value: -1714920704
IP:139910193921205		 Register Value: -1714921040
IP:139910193921205		 Register Value: 4195168
IP:139910193921210		 Register Value: -1714921040
IP:139910193921210		 Register Value: -1714920704
IP:139910193921215		 Register Value: -1714921040
IP:139910193921215		 Register Value: 4195072
IP:139910193921220		 Register Value: -1714921040
IP:139910193921220		 Register Value: -1714920688
IP:139910193921259		 Register Value: -1714921040
IP:139910193921259		 Register Value: -1124075202
IP:139910193921264		 Register Value: -1714921040
IP:139910193921264		 Register Value: 49545188
IP:139910193921281		 Register Value: -1714921040
IP:139910193921281		 Register Value: -1714920908
IP:139910193921294		 Register Value: -1714921040
IP:139910193921294		 Register Value: -1714920904
IP:139910193921304		 Register Value: -1714921040
IP:139910193921418		 Register Value: -1714921040
IP:139910193921418		 Register Value: 4195000
IP:139910193921431		 Register Value: -1714921040
IP:139910193921431		 Register Value: 4195144
IP:139910193921418		 Register Value: -1714921040
IP:139910193921418		 Register Value: 1305660800
IP:139910193921431		 Register Value: -1714921040
IP:139910193921431		 Register Value: 1305714680
IP:139910193923021		 Register Value: -1714921040
IP:139910193923021		 Register Value: 1311345096
IP:139910193923026		 Register Value: -1714921040
IP:139910193923031		 Register Value: -1714921040
IP:139910193923031		 Register Value: 1
IP:139910193923042		 Register Value: -1714921040
IP:139910193923042		 Register Value: 0
IP:139910193923050		 Register Value: -1714921040
IP:139910193923050		 Register Value: 3
IP:139910193922003		 Register Value: -1714920688
IP:139910193922003		 Register Value: 1305702680
IP:139910193922006		 Register Value: -1714920688
IP:139910193922006		 Register Value: 1311343808
IP:139910193924544		 Register Value: -1714920504
IP:139910193924544		 Register Value: 1305702680
IP:139910193944887		 Register Value: 6295592
IP:139910193944887		 Register Value: 1305995120
IP:139909865662329		 Register Value: -1714920272
IP:139909865662329		 Register Value: 201
