IP:139911215207394		 Register Value: 0
IP:139911215207402		 Register Value: -1479480768
IP:139911215207402		 Register Value: 3
IP:139911215206355		 Register Value: -1479480416
IP:139911215206355		 Register Value: -1968006240
IP:139911215206358		 Register Value: -1479480416
IP:139911215206358		 Register Value: -1962339136
IP:139911215208896		 Register Value: -1479480080
IP:139911215208896		 Register Value: -1968006240
IP:139911215216049		 Register Value: -1637213736
IP:139911215216049		 Register Value: -1962339136
IP:139911215216074		 Register Value: -1637213736
IP:139911215216074		 Register Value: -1968006240
IP:139911215216316		 Register Value: -1637216208
IP:139911215216316		 Register Value: -1967494384
IP:139911215215281		 Register Value: -1479479952
IP:139911215215281		 Register Value: 0
IP:139911215215593		 Register Value: -1479479952
IP:139911215215593		 Register Value: -1639468144
IP:139911215215704		 Register Value: -1479479952
IP:139911215215704		 Register Value: -1639467024
IP:139911215217337		 Register Value: -1479479952
IP:139911215217337		 Register Value: -1637213736
IP:139911215181241		 Register Value: 1982793812
IP:139911215185558		 Register Value: -1479479472
IP:139911215185558		 Register Value: -1023615746
IP:139911215232102		 Register Value: -1637213736
IP:139911215232102		 Register Value: -1962339136
IP:139910886733292		 Register Value: -1479479448
IP:139910886733320		 Register Value: -1964077256
IP:139910886733320		 Register Value: -1479479432
IP:139910886733330		 Register Value: -1479479648
IP:139910886733330		 Register Value: -1966413272
IP:139910887924189		 Register Value: -1479479712
IP:139910887924189		 Register Value: -1479479696
IP:139911215208480		 Register Value: -1479479744
IP:139911215208480		 Register Value: -1966413262
IP:139911215208487		 Register Value: -1479479744
IP:139911215208487		 Register Value: -1637209464
IP:139911215208494		 Register Value: -1479479744
IP:139911215208554		 Register Value: -1479479744
IP:139911215208554		 Register Value: 1849926424
IP:139911215208577		 Register Value: -1479479744
IP:139911215208577		 Register Value: -1
IP:139911215208681		 Register Value: -1479479744
IP:139911215208681		 Register Value: -1479479888
IP:139911215208695		 Register Value: -1479479744
IP:139911215208695		 Register Value: -1479479904
IP:139911215205557		 Register Value: -1479480240
IP:139911215205557		 Register Value: -1966413262
IP:139911215205562		 Register Value: -1479480240
IP:139911215205562		 Register Value: -1479479904
IP:139911215205567		 Register Value: -1479480240
IP:139911215205567		 Register Value: -1479479696
IP:139911215205572		 Register Value: -1479480240
IP:139911215205572		 Register Value: -1479479888
IP:139911215205611		 Register Value: -1479480240
IP:139911215205611		 Register Value: 1849926424
IP:139911215205616		 Register Value: -1479480240
IP:139911215205616		 Register Value: 28905100
IP:139911215205633		 Register Value: -1479480240
IP:139911215205633		 Register Value: -1479480108
IP:139911215205646		 Register Value: -1479480240
IP:139911215205646		 Register Value: -1479480104
IP:139911215205656		 Register Value: -1479480240
IP:139911215205770		 Register Value: -1479480240
IP:139911215205770		 Register Value: -1478811224
IP:139911215205783		 Register Value: -1479480240
IP:139911215205783		 Register Value: -1478810960
IP:139911215207373		 Register Value: -1479480240
IP:139911215207373		 Register Value: -1637210328
IP:139911215207378		 Register Value: -1479480240
IP:139911215207383		 Register Value: -1479480240
IP:139911215207383		 Register Value: 0
IP:139911215207394		 Register Value: -1479480240
IP:139911215207394		 Register Value: 0
IP:139911215207402		 Register Value: -1479480240
IP:139911215207402		 Register Value: 1
IP:139911215206355		 Register Value: -1479479888
IP:139911215206355		 Register Value: -1478811056
IP:139911215206358		 Register Value: -1479479888
IP:139911215206358		 Register Value: -1637210368
IP:139911215208896		 Register Value: -1479479704
IP:139911215208896		 Register Value: -1478811056
IP:139910886733449		 Register Value: -344435520
IP:139910887924189		 Register Value: -1479479712
IP:139910887924189		 Register Value: -1479479696
IP:139911215208480		 Register Value: -1479479744
IP:139911215208480		 Register Value: -1966413241
IP:139911215208487		 Register Value: -1479479744
IP:139911215208487		 Register Value: -1637209464
IP:139911215208494		 Register Value: -1479479744
IP:139911215208554		 Register Value: -1479479744
IP:139911215208554		 Register Value: 1700966438
IP:139911215208577		 Register Value: -1479479744
IP:139911215208577		 Register Value: -1
IP:139911215208681		 Register Value: -1479479744
IP:139911215208681		 Register Value: -1479479888
IP:139911215208695		 Register Value: -1479479744
IP:139911215208695		 Register Value: -1479479904
IP:139911215205557		 Register Value: -1479480240
IP:139911215205557		 Register Value: -1966413241
IP:139911215205562		 Register Value: -1479480240
IP:139911215205562		 Register Value: -1479479904
IP:139911215205567		 Register Value: -1479480240
IP:139911215205567		 Register Value: -1479479696
IP:139911215205572		 Register Value: -1479480240
IP:139911215205572		 Register Value: -1479479888
IP:139911215205611		 Register Value: -1479480240
IP:139911215205611		 Register Value: 1700966438
IP:139911215205616		 Register Value: -1479480240
IP:139911215205616		 Register Value: 26577600
IP:139911215205633		 Register Value: -1479480240
IP:139911215205633		 Register Value: -1479480108
IP:139911215205646		 Register Value: -1479480240
IP:139911215205646		 Register Value: -1479480104
IP:139911215205656		 Register Value: -1479480240
IP:139911215205770		 Register Value: -1479480240
IP:139911215205770		 Register Value: -1478811224
IP:139911215205783		 Register Value: -1479480240
IP:139911215205783		 Register Value: -1478810960
IP:139911215207373		 Register Value: -1479480240
IP:139911215207373		 Register Value: -1637210328
IP:139911215207378		 Register Value: -1479480240
IP:139911215207383		 Register Value: -1479480240
IP:139911215207383		 Register Value: 0
IP:139911215207394		 Register Value: -1479480240
IP:139911215207394		 Register Value: 0
IP:139911215207402		 Register Value: -1479480240
IP:139911215207402		 Register Value: 1
IP:139911215206355		 Register Value: -1479479888
IP:139911215206355		 Register Value: -1478811008
IP:139911215206358		 Register Value: -1479479888
IP:139911215206358		 Register Value: -1637210368
IP:139911215208896		 Register Value: -1479479704
IP:139911215208896		 Register Value: -1478811008
IP:139910886733483		 Register Value: -476556096
IP:139910887675605		 Register Value: -1964084272
IP:139910887675605		 Register Value: -1479475739
IP:139910887675618		 Register Value: -1964084264
IP:139910887675618		 Register Value: -1479475741
IP:139910886789502		 Register Value: -80
IP:139910886789502		 Register Value: -1966499328
IP:139910886789520		 Register Value: -88
IP:139910886789520		 Register Value: -1966501632
IP:139910886789531		 Register Value: -96
IP:139910886789531		 Register Value: -1966503168
IP:139910887296862		 Register Value: -1479479712
IP:139910887296880		 Register Value: -1479479712
IP:139910887296862		 Register Value: -1479479712
IP:139910887296880		 Register Value: -1479479712
IP:139910886732673		 Register Value: 32768
IP:139910886732687		 Register Value: 32768
IP:139910886732694		 Register Value: 16384
IP:139910886732707		 Register Value: 16384
IP:139910886732726		 Register Value: 3145728
IP:139910886732740		 Register Value: 3145728
IP:139910886732747		 Register Value: 1572864
IP:139910886732761		 Register Value: 1572864
IP:139911215232102		 Register Value: -1637211800
IP:139911215261359		 Register Value: -1479479904
IP:139911215261359		 Register Value: 28
IP:139911215261367		 Register Value: -1479479904
IP:139911215261367		 Register Value: 4195936
IP:139911215261375		 Register Value: -1479479904
IP:139911215261375		 Register Value: -1479479448
IP:139911215261383		 Register Value: -1479479904
IP:139911215261383		 Register Value: 1
IP:139911215261391		 Register Value: -1479479904
IP:139911215261391		 Register Value: 4195790
IP:139911215261399		 Register Value: -1479479904
IP:139911215261399		 Register Value: 4196048
IP:139911215261407		 Register Value: -1479479904
IP:139911215261407		 Register Value: -1639401248
IP:139911215261415		 Register Value: -1479479904
IP:139911215261420		 Register Value: -1479479904
IP:139911215261426		 Register Value: -1479479904
IP:139911215261432		 Register Value: -1479479904
IP:139911215261438		 Register Value: -1479479904
IP:139911215261447		 Register Value: -1479479904
IP:139911215261456		 Register Value: -1479479904
IP:139911215261465		 Register Value: -1479479904
IP:139911215229027		 Register Value: -1479479936
IP:139911215229027		 Register Value: 4195048
IP:139911215208480		 Register Value: -1479479968
IP:139911215208480		 Register Value: 4195176
IP:139911215208487		 Register Value: -1479479968
IP:139911215208487		 Register Value: -1637210944
IP:139911215208494		 Register Value: -1479479968
IP:139911215208554		 Register Value: -1479479968
IP:139911215208554		 Register Value: -163754450
IP:139911215208577		 Register Value: -1479479968
IP:139911215208577		 Register Value: -1
IP:139911215208681		 Register Value: -1479479968
IP:139911215208681		 Register Value: -1479480112
IP:139911215208695		 Register Value: -1479479968
IP:139911215208695		 Register Value: -1479480128
IP:139911215205557		 Register Value: -1479480464
IP:139911215205557		 Register Value: 4195176
IP:139911215205562		 Register Value: -1479480464
IP:139911215205562		 Register Value: -1479480128
IP:139911215205567		 Register Value: -1479480464
IP:139911215205567		 Register Value: 4195048
IP:139911215205572		 Register Value: -1479480464
IP:139911215205572		 Register Value: -1479480112
IP:139911215205611		 Register Value: -1479480464
IP:139911215205611		 Register Value: -163754450
IP:139911215205616		 Register Value: -1479480464
IP:139911215205616		 Register Value: 64550200
IP:139911215205633		 Register Value: -1479480464
IP:139911215205633		 Register Value: -1479480332
IP:139911215205646		 Register Value: -1479480464
IP:139911215205646		 Register Value: -1479480328
IP:139911215205656		 Register Value: -1479480464
IP:139911215205770		 Register Value: -1479480464
IP:139911215205770		 Register Value: 4195000
IP:139911215205783		 Register Value: -1479480464
IP:139911215205783		 Register Value: 4195144
IP:139911215205770		 Register Value: -1479480464
IP:139911215205770		 Register Value: -1968018048
IP:139911215205783		 Register Value: -1479480464
IP:139911215205783		 Register Value: -1967964168
IP:139911215207373		 Register Value: -1479480464
IP:139911215207373		 Register Value: -1962337848
IP:139911215207378		 Register Value: -1479480464
IP:139911215207383		 Register Value: -1479480464
IP:139911215207383		 Register Value: 1
IP:139911215207394		 Register Value: -1479480464
IP:139911215207394		 Register Value: 0
IP:139911215207402		 Register Value: -1479480464
IP:139911215207402		 Register Value: 3
IP:139911215206355		 Register Value: -1479480112
IP:139911215206355		 Register Value: -1967967216
IP:139911215206358		 Register Value: -1479480112
IP:139911215206358		 Register Value: -1962339136
IP:139911215208896		 Register Value: -1479479928
IP:139911215208896		 Register Value: -1967967216
IP:139911215229239		 Register Value: 6295584
IP:139911215229239		 Register Value: -1967900864
IP:139910886733657		 Register Value: -1479479664
IP:139910886733657		 Register Value: 4195790
IP:139910886733662		 Register Value: -1479479664
IP:139910886733666		 Register Value: -1479479664
IP:139910886733666		 Register Value: -1479479448
IP:139910886733699		 Register Value: -1964089216
IP:139910886838945		 Register Value: -1964082096
IP:139910886838945		 Register Value: 0
IP:139910886838949		 Register Value: -1964082096
IP:139910886838949		 Register Value: 0
IP:139910886838966		 Register Value: -1964082096
IP:139910886838966		 Register Value: -807906112
IP:139910886818224		 Register Value: -1479479632
IP:139910886818224		 Register Value: 0
IP:139910886818243		 Register Value: -1479479632
IP:139910886818243		 Register Value: -1294445376
IP:139910886818247		 Register Value: -1479479632
IP:139910886818247		 Register Value: 4195520
IP:139910886818251		 Register Value: -1479479632
IP:139910886818251		 Register Value: -1479479456
IP:139910886818255		 Register Value: -1479479632
IP:139910886818255		 Register Value: 0
IP:139910886818259		 Register Value: -1479479632
IP:139910886818259		 Register Value: 0
IP:139910886818281		 Register Value: -1479479632
IP:139910886818281		 Register Value: 1664636096
IP:139910886818303		 Register Value: -1479479632
IP:139910886818303		 Register Value: -775400256
IP:139910886818351		 Register Value: -1479479632
IP:139910886733813		 Register Value: -1479479664
IP:139910886733813		 Register Value: 0
IP:139910886733827		 Register Value: -1479479664
IP:139910886733827		 Register Value: 0
IP:139910886733837		 Register Value: -1479479632
IP:4195798		 Register Value: -1479479680
IP:4195801		 Register Value: -1479479680
IP:4195801		 Register Value: -1479479448
IP:139911215261359		 Register Value: -1479480128
IP:139911215261359		 Register Value: 4195790
IP:139911215261367		 Register Value: -1479480128
IP:139911215261367		 Register Value: 0
IP:139911215261375		 Register Value: -1479480128
IP:139911215261375		 Register Value: -1479479432
IP:139911215261383		 Register Value: -1479480128
IP:139911215261383		 Register Value: 4196068
IP:139911215261391		 Register Value: -1479480128
IP:139911215261391		 Register Value: 4196070
IP:139911215261399		 Register Value: -1479480128
IP:139911215261399		 Register Value: 4196048
IP:139911215261407		 Register Value: -1479480128
IP:139911215261407		 Register Value: -1639401248
IP:139911215261415		 Register Value: -1479480128
IP:139911215261420		 Register Value: -1479480128
IP:139911215261426		 Register Value: -1479480128
IP:139911215261432		 Register Value: -1479480128
IP:139911215261438		 Register Value: -1479480128
IP:139911215261447		 Register Value: -1479480128
IP:139911215261456		 Register Value: -1479480128
IP:139911215261465		 Register Value: -1479480128
IP:139911215229027		 Register Value: -1479480160
IP:139911215229027		 Register Value: 4195120
IP:139911215208480		 Register Value: -1479480192
IP:139911215208480		 Register Value: 4195155
IP:139911215208487		 Register Value: -1479480192
IP:139911215208487		 Register Value: -1637210944
IP:139911215208494		 Register Value: -1479480192
IP:139911215208554		 Register Value: -1479480192
IP:139911215208554		 Register Value: 259230589
IP:139911215208577		 Register Value: -1479480192
IP:139911215208577		 Register Value: -1
IP:139911215208681		 Register Value: -1479480192
IP:139911215208681		 Register Value: -1479480336
IP:139911215208695		 Register Value: -1479480192
IP:139911215208695		 Register Value: -1479480352
IP:139911215205557		 Register Value: -1479480688
IP:139911215205557		 Register Value: 4195155
IP:139911215205562		 Register Value: -1479480688
IP:139911215205562		 Register Value: -1479480352
IP:139911215205567		 Register Value: -1479480688
IP:139911215205567		 Register Value: 4195120
IP:139911215205572		 Register Value: -1479480688
IP:139911215205572		 Register Value: -1479480336
IP:139911215205611		 Register Value: -1479480688
IP:139911215205611		 Register Value: 259230589
IP:139911215205616		 Register Value: -1479480688
IP:139911215205616		 Register Value: 4050477
IP:139911215205633		 Register Value: -1479480688
IP:139911215205633		 Register Value: -1479480556
IP:139911215205646		 Register Value: -1479480688
IP:139911215205646		 Register Value: -1479480552
IP:139911215205656		 Register Value: -1479480688
IP:139911215205770		 Register Value: -1479480688
IP:139911215205770		 Register Value: 4195000
IP:139911215205783		 Register Value: -1479480688
IP:139911215205783		 Register Value: 4195144
IP:139911215205770		 Register Value: -1479480688
IP:139911215205770		 Register Value: -1968018048
IP:139911215205783		 Register Value: -1479480688
IP:139911215205783		 Register Value: -1967964168
IP:139911215207373		 Register Value: -1479480688
IP:139911215207373		 Register Value: -1962337848
IP:139911215207378		 Register Value: -1479480688
IP:139911215207383		 Register Value: -1479480688
IP:139911215207383		 Register Value: 1
IP:139911215207394		 Register Value: -1479480688
IP:139911215207394		 Register Value: 0
IP:139911215207402		 Register Value: -1479480688
IP:139911215207402		 Register Value: 3
IP:139911215206355		 Register Value: -1479480336
IP:139911215206355		 Register Value: -1968013896
IP:139911215206358		 Register Value: -1479480336
IP:139911215206358		 Register Value: -1962339136
IP:139911215208896		 Register Value: -1479480152
IP:139911215208896		 Register Value: -1968013896
IP:139911215229239		 Register Value: 6295600
IP:139911215229239		 Register Value: -1967583888
IP:139910887921147		 Register Value: -1479479984
IP:139910887921147		 Register Value: -1479479880
IP:139910887921152		 Register Value: -1479479984
IP:139910887921152		 Register Value: 0
IP:139911215261359		 Register Value: -1479480416
IP:139911215261359		 Register Value: -1
IP:139911215261367		 Register Value: -1479480416
IP:139911215261367		 Register Value: 0
IP:139911215261375		 Register Value: -1479480416
IP:139911215261375		 Register Value: -1479479880
IP:139911215261383		 Register Value: -1479480416
IP:139911215261383		 Register Value: -1479479872
IP:139911215261391		 Register Value: -1479480416
IP:139911215261391		 Register Value: -1967489952
IP:139911215261399		 Register Value: -1479480416
IP:139911215261399		 Register Value: 4196048
IP:139911215261407		 Register Value: -1479480416
IP:139911215261407		 Register Value: -1639401248
IP:139911215261415		 Register Value: -1479480416
IP:139911215261420		 Register Value: -1479480416
IP:139911215261426		 Register Value: -1479480416
IP:139911215261432		 Register Value: -1479480416
IP:139911215261438		 Register Value: -1479480416
IP:139911215261447		 Register Value: -1479480416
IP:139911215261456		 Register Value: -1479480416
IP:139911215261465		 Register Value: -1479480416
IP:139911215229027		 Register Value: -1479480448
IP:139911215229027		 Register Value: -1968017880
IP:139911215208480		 Register Value: -1479480480
IP:139911215208480		 Register Value: -1967957977
IP:139911215208487		 Register Value: -1479480480
IP:139911215208487		 Register Value: -1962338280
IP:139911215208494		 Register Value: -1479480480
IP:139911215208554		 Register Value: -1479480480
IP:139911215208554		 Register Value: 1118153045
IP:139911215208577		 Register Value: -1479480480
IP:139911215208577		 Register Value: -1
IP:139911215208681		 Register Value: -1479480480
IP:139911215208681		 Register Value: -1479480624
IP:139911215208695		 Register Value: -1479480480
IP:139911215208695		 Register Value: -1479480640
IP:139911215205557		 Register Value: -1479480976
IP:139911215205557		 Register Value: -1967957977
IP:139911215205562		 Register Value: -1479480976
IP:139911215205562		 Register Value: -1479480640
IP:139911215205567		 Register Value: -1479480976
IP:139911215205567		 Register Value: -1968017880
IP:139911215205572		 Register Value: -1479480976
IP:139911215205572		 Register Value: -1479480624
IP:139911215205611		 Register Value: -1479480976
IP:139911215205611		 Register Value: 1118153045
IP:139911215205616		 Register Value: -1479480976
IP:139911215205616		 Register Value: 17471141
IP:139911215205633		 Register Value: -1479480976
IP:139911215205633		 Register Value: -1479480844
IP:139911215205646		 Register Value: -1479480976
IP:139911215205646		 Register Value: -1479480840
IP:139911215205656		 Register Value: -1479480976
IP:139911215205770		 Register Value: -1479480976
IP:139911215205770		 Register Value: 4195000
IP:139911215205783		 Register Value: -1479480976
IP:139911215205783		 Register Value: 4195144
IP:139911215205770		 Register Value: -1479480976
IP:139911215205770		 Register Value: -1968018048
IP:139911215205783		 Register Value: -1479480976
IP:139911215205783		 Register Value: -1967964168
IP:139911215205770		 Register Value: -1479480976
IP:139911215205770		 Register Value: -1639468144
IP:139911215205783		 Register Value: -1479480976
IP:139911215205783		 Register Value: -1639467448
IP:139911215207373		 Register Value: -1479480976
IP:139911215207373		 Register Value: -1962337848
IP:139911215207378		 Register Value: -1479480976
IP:139911215207383		 Register Value: -1479480976
IP:139911215207383		 Register Value: 2
IP:139911215207394		 Register Value: -1479480976
IP:139911215207394		 Register Value: 0
IP:139911215207402		 Register Value: -1479480976
IP:139911215207402		 Register Value: 3
IP:139911215206355		 Register Value: -1479480624
IP:139911215206355		 Register Value: -1639467808
IP:139911215206358		 Register Value: -1479480624
IP:139911215206358		 Register Value: -1637213736
IP:139911215208896		 Register Value: -1479480440
IP:139911215208896		 Register Value: -1639467808
IP:139911215229239		 Register Value: -1964089256
IP:139911215229239		 Register Value: -1639384544
IP:139910887921199		 Register Value: -1479479872
IP:139910887921199		 Register Value: -1962339168
IP:139910887921203		 Register Value: -1479479872
IP:139910887921203		 Register Value: -1968033792
IP:139910887921248		 Register Value: -1479479984
IP:139910887921248		 Register Value: -1967964168
IP:139910887921495		 Register Value: -1479479880
IP:139910887921495		 Register Value: -1962339136
IP:139910887143667		 Register Value: -56
IP:139910887143667		 Register Value: -1964086496
IP:139910887129756		 Register Value: -1479480016
IP:139910887129756		 Register Value: 552
IP:139910887129903		 Register Value: -1479480016
IP:139910887118816		 Register Value: -1964086408
IP:139910887118816		 Register Value: -1964086408
IP:139910887118820		 Register Value: -1964086408
IP:139910887118820		 Register Value: -1964086408
IP:139910887118816		 Register Value: -1964086392
IP:139910887118816		 Register Value: -1964086392
IP:139910887118820		 Register Value: -1964086392
IP:139910887118820		 Register Value: -1964086392
IP:139910887118816		 Register Value: -1964086376
IP:139910887118816		 Register Value: -1964086376
IP:139910887118820		 Register Value: -1964086376
IP:139910887118820		 Register Value: -1964086376
IP:139910887118816		 Register Value: -1964086360
IP:139910887118816		 Register Value: -1964086360
IP:139910887118820		 Register Value: -1964086360
IP:139910887118820		 Register Value: -1964086360
IP:139910887118816		 Register Value: -1964086344
IP:139910887118816		 Register Value: -1964086344
IP:139910887118820		 Register Value: -1964086344
IP:139910887118820		 Register Value: -1964086344
IP:139910887118816		 Register Value: -1964086328
IP:139910887118816		 Register Value: -1964086328
IP:139910887118820		 Register Value: -1964086328
IP:139910887118820		 Register Value: -1964086328
IP:139910887118816		 Register Value: -1964086312
IP:139910887118816		 Register Value: -1964086312
IP:139910887118820		 Register Value: -1964086312
IP:139910887118820		 Register Value: -1964086312
IP:139910887118816		 Register Value: -1964086296
IP:139910887118816		 Register Value: -1964086296
IP:139910887118820		 Register Value: -1964086296
IP:139910887118820		 Register Value: -1964086296
IP:139910887118816		 Register Value: -1964086280
IP:139910887118816		 Register Value: -1964086280
IP:139910887118820		 Register Value: -1964086280
IP:139910887118820		 Register Value: -1964086280
IP:139910887118816		 Register Value: -1964086264
IP:139910887118816		 Register Value: -1964086264
IP:139910887118820		 Register Value: -1964086264
IP:139910887118820		 Register Value: -1964086264
IP:139910887118816		 Register Value: -1964086248
IP:139910887118816		 Register Value: -1964086248
IP:139910887118820		 Register Value: -1964086248
IP:139910887118820		 Register Value: -1964086248
IP:139910887118816		 Register Value: -1964086232
IP:139910887118816		 Register Value: -1964086232
IP:139910887118820		 Register Value: -1964086232
IP:139910887118820		 Register Value: -1964086232
IP:139910887118816		 Register Value: -1964086216
IP:139910887118816		 Register Value: -1964086216
IP:139910887118820		 Register Value: -1964086216
IP:139910887118820		 Register Value: -1964086216
IP:139910887118816		 Register Value: -1964086200
IP:139910887118816		 Register Value: -1964086200
IP:139910887118820		 Register Value: -1964086200
IP:139910887118820		 Register Value: -1964086200
IP:139910887118816		 Register Value: -1964086184
IP:139910887118816		 Register Value: -1964086184
IP:139910887118820		 Register Value: -1964086184
IP:139910887118820		 Register Value: -1964086184
IP:139910887118816		 Register Value: -1964086168
IP:139910887118816		 Register Value: -1964086168
IP:139910887118820		 Register Value: -1964086168
IP:139910887118820		 Register Value: -1964086168
IP:139910887118816		 Register Value: -1964086152
IP:139910887118816		 Register Value: -1964086152
IP:139910887118820		 Register Value: -1964086152
IP:139910887118820		 Register Value: -1964086152
IP:139910887118816		 Register Value: -1964086136
IP:139910887118816		 Register Value: -1964086136
IP:139910887118820		 Register Value: -1964086136
IP:139910887118820		 Register Value: -1964086136
IP:139910887118816		 Register Value: -1964086120
IP:139910887118816		 Register Value: -1964086120
IP:139910887118820		 Register Value: -1964086120
IP:139910887118820		 Register Value: -1964086120
IP:139910887118816		 Register Value: -1964086104
IP:139910887118816		 Register Value: -1964086104
IP:139910887118820		 Register Value: -1964086104
IP:139910887118820		 Register Value: -1964086104
IP:139910887118816		 Register Value: -1964086088
IP:139910887118816		 Register Value: -1964086088
IP:139910887118820		 Register Value: -1964086088
IP:139910887118820		 Register Value: -1964086088
IP:139910887118816		 Register Value: -1964086072
IP:139910887118816		 Register Value: -1964086072
IP:139910887118820		 Register Value: -1964086072
IP:139910887118820		 Register Value: -1964086072
IP:139910887118816		 Register Value: -1964086056
IP:139910887118816		 Register Value: -1964086056
IP:139910887118820		 Register Value: -1964086056
IP:139910887118820		 Register Value: -1964086056
IP:139910887118816		 Register Value: -1964086040
IP:139910887118816		 Register Value: -1964086040
IP:139910887118820		 Register Value: -1964086040
IP:139910887118820		 Register Value: -1964086040
IP:139910887118816		 Register Value: -1964086024
IP:139910887118816		 Register Value: -1964086024
IP:139910887118820		 Register Value: -1964086024
IP:139910887118820		 Register Value: -1964086024
IP:139910887118816		 Register Value: -1964086008
IP:139910887118816		 Register Value: -1964086008
IP:139910887118820		 Register Value: -1964086008
IP:139910887118820		 Register Value: -1964086008
IP:139910887118816		 Register Value: -1964085992
IP:139910887118816		 Register Value: -1964085992
IP:139910887118820		 Register Value: -1964085992
IP:139910887118820		 Register Value: -1964085992
IP:139910887118816		 Register Value: -1964085976
IP:139910887118816		 Register Value: -1964085976
IP:139910887118820		 Register Value: -1964085976
IP:139910887118820		 Register Value: -1964085976
IP:139910887118816		 Register Value: -1964085960
IP:139910887118816		 Register Value: -1964085960
IP:139910887118820		 Register Value: -1964085960
IP:139910887118820		 Register Value: -1964085960
IP:139910887118816		 Register Value: -1964085944
IP:139910887118816		 Register Value: -1964085944
IP:139910887118820		 Register Value: -1964085944
IP:139910887118820		 Register Value: -1964085944
IP:139910887118816		 Register Value: -1964085928
IP:139910887118816		 Register Value: -1964085928
IP:139910887118820		 Register Value: -1964085928
IP:139910887118820		 Register Value: -1964085928
IP:139910887118816		 Register Value: -1964085912
IP:139910887118816		 Register Value: -1964085912
IP:139910887118820		 Register Value: -1964085912
IP:139910887118820		 Register Value: -1964085912
IP:139910887118816		 Register Value: -1964085896
IP:139910887118816		 Register Value: -1964085896
IP:139910887118820		 Register Value: -1964085896
IP:139910887118820		 Register Value: -1964085896
IP:139910887118816		 Register Value: -1964085880
IP:139910887118816		 Register Value: -1964085880
IP:139910887118820		 Register Value: -1964085880
IP:139910887118820		 Register Value: -1964085880
IP:139910887118816		 Register Value: -1964085864
IP:139910887118816		 Register Value: -1964085864
IP:139910887118820		 Register Value: -1964085864
IP:139910887118820		 Register Value: -1964085864
IP:139910887118816		 Register Value: -1964085848
IP:139910887118816		 Register Value: -1964085848
IP:139910887118820		 Register Value: -1964085848
IP:139910887118820		 Register Value: -1964085848
IP:139910887118816		 Register Value: -1964085832
IP:139910887118816		 Register Value: -1964085832
IP:139910887118820		 Register Value: -1964085832
IP:139910887118820		 Register Value: -1964085832
IP:139910887118816		 Register Value: -1964085816
IP:139910887118816		 Register Value: -1964085816
IP:139910887118820		 Register Value: -1964085816
IP:139910887118820		 Register Value: -1964085816
IP:139910887118816		 Register Value: -1964085800
IP:139910887118816		 Register Value: -1964085800
IP:139910887118820		 Register Value: -1964085800
IP:139910887118820		 Register Value: -1964085800
IP:139910887118816		 Register Value: -1964085784
IP:139910887118816		 Register Value: -1964085784
IP:139910887118820		 Register Value: -1964085784
IP:139910887118820		 Register Value: -1964085784
IP:139910887118816		 Register Value: -1964085768
IP:139910887118816		 Register Value: -1964085768
IP:139910887118820		 Register Value: -1964085768
IP:139910887118820		 Register Value: -1964085768
IP:139910887118816		 Register Value: -1964085752
IP:139910887118816		 Register Value: -1964085752
IP:139910887118820		 Register Value: -1964085752
IP:139910887118820		 Register Value: -1964085752
IP:139910887118816		 Register Value: -1964085736
IP:139910887118816		 Register Value: -1964085736
IP:139910887118820		 Register Value: -1964085736
IP:139910887118820		 Register Value: -1964085736
IP:139910887118816		 Register Value: -1964085720
IP:139910887118816		 Register Value: -1964085720
IP:139910887118820		 Register Value: -1964085720
IP:139910887118820		 Register Value: -1964085720
IP:139910887118816		 Register Value: -1964085704
IP:139910887118816		 Register Value: -1964085704
IP:139910887118820		 Register Value: -1964085704
IP:139910887118820		 Register Value: -1964085704
IP:139910887118816		 Register Value: -1964085688
IP:139910887118816		 Register Value: -1964085688
IP:139910887118820		 Register Value: -1964085688
IP:139910887118820		 Register Value: -1964085688
IP:139910887118816		 Register Value: -1964085672
IP:139910887118816		 Register Value: -1964085672
IP:139910887118820		 Register Value: -1964085672
IP:139910887118820		 Register Value: -1964085672
IP:139910887118816		 Register Value: -1964085656
IP:139910887118816		 Register Value: -1964085656
IP:139910887118820		 Register Value: -1964085656
IP:139910887118820		 Register Value: -1964085656
IP:139910887118816		 Register Value: -1964085640
IP:139910887118816		 Register Value: -1964085640
IP:139910887118820		 Register Value: -1964085640
IP:139910887118820		 Register Value: -1964085640
IP:139910887118816		 Register Value: -1964085624
IP:139910887118816		 Register Value: -1964085624
IP:139910887118820		 Register Value: -1964085624
IP:139910887118820		 Register Value: -1964085624
IP:139910887118816		 Register Value: -1964085608
IP:139910887118816		 Register Value: -1964085608
IP:139910887118820		 Register Value: -1964085608
IP:139910887118820		 Register Value: -1964085608
IP:139910887118816		 Register Value: -1964085592
IP:139910887118816		 Register Value: -1964085592
IP:139910887118820		 Register Value: -1964085592
IP:139910887118820		 Register Value: -1964085592
IP:139910887118816		 Register Value: -1964085576
IP:139910887118816		 Register Value: -1964085576
IP:139910887118820		 Register Value: -1964085576
IP:139910887118820		 Register Value: -1964085576
IP:139910887118816		 Register Value: -1964085560
IP:139910887118816		 Register Value: -1964085560
IP:139910887118820		 Register Value: -1964085560
IP:139910887118820		 Register Value: -1964085560
IP:139910887118816		 Register Value: -1964085544
IP:139910887118816		 Register Value: -1964085544
IP:139910887118820		 Register Value: -1964085544
IP:139910887118820		 Register Value: -1964085544
